0.02,306,9,0,10,0,103
0.02,249,3,0,9,0,75
0.04,236,3,0,10,0,22
0.12,251,8,40,2,0,27
0.9,1669,30,0,33,0,54
0.02,231,7,5,2,0,15
0.02,439,8,50,2,0,36
0.04,267,9,18,2,0,28
0.68,1613,12,0,26,0,107
0.94,1164,16,0,25,0,100
0.01,355,5,0,5,0,20
0.01,328,3,0,5,0,115
0.18,185,4,0,8,0,50
0.01,24,1,0,1,0,1
0.05,47,1,0,1,0,1
0.41,1432,10,92,10,0,107
0.15,503,3,73,2,0,16
0.03,188,1,0,5,0,1
0.02,282,8,32,2,0,15
0.62,2435,19,0,33,0,74
0.12,493,7,44,2,0,31
0.09,1023,7,165,3,0,67
0.37,1140,9,62,4,0,29
0.52,986,9,94,6,0,49
0.25,1602,45,0,13,0,122
0.84,1644,34,196,9,0,105
0.99,602,7,0,14,0,86
0.79,2087,19,487,7,0,77
0.39,1473,10,77,6,0,56
0.16,569,5,53,3,0,10
0.97,428,4,0,7,0,46
0.43,1747,16,99,7,0,122
0.42,366,3,0,8,0,23
0.74,1601,31,0,32,0,113
0.05,348,2,2,2,0,9
0.05,254,6,0,8,0,14
0.04,338,11,0,17,0,35
0.18,1216,13,101,5,0,45
0.02,37,1,0,2,0,2
0.04,344,13,0,9,0,44
0.72,1062,21,0,31,0,79
0.02,302,5,26,3,0,8
0.02,435,11,18,5,0,48
0.14,1643,19,105,3,0,49
0.02,388,2,50,3,0,15
0.47,986,13,0,18,0,51
0.02,333,6,34,2,0,12
0.05,442,4,51,2,0,11
0.03,129,2,0,5,0,4
0.12,613,8,0,4,0,32
0.02,399,4,43,3,0,17
0.02,246,6,28,2,0,13
0.11,690,6,99,3,0,76
0.04,850,7,99,2,0,28
0.03,443,8,0,12,0,35
0.26,1970,14,294,5,0,94
0.29,1264,29,183,3,3,92
0.04,30,1,0,3,0,1
0.01,154,2,0,4,0,6
0.83,1390,18,0,32,0,99
0.02,151,3,0,4,0,119
0.02,79,3,0,3,0,10
0.02,186,5,23,3,0,59
0.02,100,1,0,3,0,1
0.06,436,8,86,3,0,35
0.89,930,6,1,5,0,59
0.13,2345,11,155,4,0,54
0.05,328,13,0,12,0,28
0.04,135,2,0,5,0,2
0.06,451,3,39,2,0,15
0.02,288,11,32,2,1,19
0.05,88,3,0,6,0,80
0.02,145,2,23,2,0,8
0.15,571,8,44,4,1,41
0.04,744,16,0,27,0,80
0.14,145,1,0,6,0,1
0.02,523,3,75,2,0,11
0.05,280,3,0,3,0,8
0.02,157,3,12,2,0,14
0.04,359,4,29,3,0,22
0.02,378,4,9,2,0,21
0.16,293,7,27,2,0,40
0.82,1830,37,0,34,1,106
0.66,1807,12,0,25,0,79
0.75,1423,9,59,6,0,63
0.02,2201,29,1193,6,0,114
0.08,430,6,77,2,0,11
0.67,3149,51,0,33,0,121
0.52,1200,12,105,5,0,68
0.05,196,2,17,2,0,12
0.1,741,31,0,16,4,91
0.69,1967,28,0,26,0,83
1,616,9,0,18,0,86
0.02,104,3,14,2,0,17
0.02,208,3,11,2,0,10
0.02,190,5,13,2,0,13
0.21,703,9,49,3,0,68
0.03,373,8,0,4,0,9
0.76,2072,29,281,8,0,74
0.88,1278,11,0,33,0,61
0.25,1021,9,76,3,0,98
0.55,1598,23,0,24,0,47
0.67,611,8,0,8,1,100
0.02,161,3,40,2,0,5
0.05,313,4,54,2,0,12
0.02,229,10,23,2,0,20
0.02,571,2,79,2,0,10
0.05,307,8,30,2,0,25
0.84,1906,42,0,33,0,101
0.82,1358,16,125,8,0,102
0.05,261,5,0,7,0,54
0.02,170,3,0,4,0,3
0.85,1375,12,26,8,0,102
0.02,199,2,17,3,0,3
0.63,2446,41,0,34,0,98
0.19,494,4,34,3,0,11
0.19,1051,8,79,6,0,87
0.11,1133,4,0,7,0,30
0.02,279,12,16,2,0,34
0.45,516,3,0,10,0,78
0.66,1276,19,79,7,0,102
0.08,553,12,0,15,1,76
1,514,9,0,9,0,64
0.16,854,16,90,3,0,48
0.02,307,15,0,9,0,85
0.74,1476,30,0,33,0,97
0.04,403,3,30,2,0,7
0.14,695,8,32,8,0,38
0.05,764,19,70,5,0,81
0.02,365,8,26,2,0,15
0.02,202,2,0,5,0,3
0.01,262,6,27,2,0,17
0.02,491,13,31,2,1,40
0.01,96,3,0,2,0,19
0.45,1077,15,243,5,0,76
0.97,617,7,0,30,0,85
0.04,525,18,0,8,0,33
0.83,1527,26,181,10,0,107
0.36,1088,11,70,4,0,25
0.79,1956,12,155,8,0,96
0.16,517,9,84,3,0,94
0.12,208,3,9,2,0,6
0.79,1520,21,0,33,0,86
0.08,427,7,50,2,0,86
0.05,141,2,0,7,0,3
0.36,1680,18,185,7,0,98
0.02,337,2,24,2,0,20
0.17,1068,14,72,3,0,110
0.03,126,5,0,5,0,8
0.04,271,4,11,2,0,25
0.02,279,3,4,2,0,7
0.03,577,19,0,17,0,57
0.34,470,5,0,12,0,80
0.23,969,16,115,4,0,40
0.02,101,3,10,2,0,13
0.89,1621,15,30,10,0,107
0.04,793,4,89,2,0,7
0.1,818,12,72,5,0,57
0.06,505,10,31,2,0,37
0.08,317,5,18,2,0,13
0.86,2347,50,0,34,0,91
0.06,404,3,46,2,0,6
0.15,463,8,42,3,0,53
0.15,368,5,27,2,0,41
0.31,2600,14,831,4,0,45
0.03,391,14,0,5,0,87
0.02,295,8,23,2,0,14
0.03,128,5,13,3,0,23
0.15,173,3,5,2,0,6
0.82,1809,26,0,30,0,95
0.82,383,3,0,7,0,101
0.23,691,5,0,26,0,118
0.08,1335,12,293,2,0,18
0.33,1209,26,214,4,0,93
0.3,296,5,0,5,0,25
0.13,644,10,42,3,0,21
0.02,110,3,0,3,0,7
0.04,436,6,0,4,0,9
0.16,1335,15,288,3,0,59
0.05,1008,5,12,6,0,54
0.02,94,1,0,3,0,1
0.07,440,7,38,2,0,33
0.99,778,5,0,19,0,53
0.03,349,4,41,4,0,38
0.89,1522,7,53,9,0,98
0.04,166,5,0,6,0,5
0.78,1113,24,0,25,0,87
0.8,1617,20,0,31,2,75
0.05,139,2,8,2,0,4
0.06,154,3,0,8,0,8
0.53,1811,17,294,7,0,83
0.07,278,6,17,3,0,25
0.04,39,1,0,2,0,1
0.27,1698,11,121,3,0,55
1,596,17,0,15,0,91
0.8,1838,27,43,8,0,92
0.16,517,8,47,4,0,18
0.66,3561,35,0,27,0,115
0.21,1570,16,162,3,0,50
0.04,668,13,0,17,0,110
0.62,1892,30,165,11,3,88
0.02,183,6,10,2,0,30
0.05,480,8,58,3,0,79
0.69,839,14,0,32,0,33
0.03,188,3,0,13,0,4
0.22,721,5,103,3,0,18
0.17,940,14,289,5,0,40
0.02,227,6,38,2,0,73
0.79,1375,9,0,32,0,28
0.04,84,1,0,3,0,1
0.1,692,25,0,21,0,67
0.04,369,2,47,2,0,53
0.18,1363,7,6,6,0,32
0.03,168,3,4,2,0,8
0.04,485,10,0,4,0,13
0.84,1734,30,0,28,0,105
0.22,3276,26,0,27,0,117
0.07,580,10,37,3,0,24
0.04,190,5,48,2,0,30
0.02,142,3,19,2,0,8
0.02,188,4,19,2,0,61
0.13,761,9,0,29,0,18
0.01,334,24,0,6,0,70
0.06,335,5,0,4,0,17
0.01,87,2,0,3,0,3
0.01,108,2,0,4,0,2
0.02,351,6,3,2,0,8
0.72,1537,25,0,33,0,115
0.16,455,7,20,3,0,9
0.05,523,9,114,3,0,54
0.18,768,11,147,3,0,117
0.02,486,14,92,4,0,71
0.08,401,2,52,2,0,3
0.03,506,13,0,17,0,52
0.78,877,6,0,13,0,47
0.01,254,11,0,6,0,33
0.49,458,5,0,11,0,13
0.29,1038,14,107,5,0,84
0.03,83,1,0,6,0,2
0.69,1224,24,0,16,0,95
0.03,238,6,18,2,0,24
0.03,485,9,0,12,1,113
0.04,618,7,0,15,0,24
0.2,1234,22,0,17,0,84
0.05,723,8,0,4,0,28
0.02,338,17,0,6,0,84
0.16,661,8,95,3,0,68
0.05,240,4,0,6,0,7
0.03,341,2,23,2,0,4
0.16,363,7,0,5,0,24
0.03,393,3,0,7,0,16
0.04,343,9,0,4,0,71
0.3,1343,6,241,3,0,14
0.01,141,12,0,5,0,114
0.1,587,6,80,3,0,19
0.06,343,5,0,2,0,4
0.76,1277,15,0,28,0,108
0.07,371,4,24,3,0,11
0.9,1507,25,0,27,1,84
0.03,851,6,6,8,0,64
0.02,50,1,0,2,0,1
0.66,1577,15,0,33,0,92
0.14,886,7,188,3,0,23
0.55,314,3,2,3,0,30
0.04,161,4,0,7,0,4
0.37,1583,38,0,34,0,87
0.5,1308,13,0,28,0,79
0.7,3388,33,583,6,0,99
0.29,1159,17,125,3,0,83
0.01,114,1,0,3,0,1
0.01,171,4,0,3,0,7
0.13,479,13,0,6,0,108
0.09,635,17,0,15,0,51
0.02,181,1,0,10,0,3
0.02,80,2,9,2,0,10
0.09,1036,12,44,4,0,89
0.33,3551,26,1244,3,0,85
0.05,431,8,102,2,0,14
0.73,2300,23,410,7,0,107
0.3,2290,21,5,10,0,97
0.9,501,6,0,10,0,78
0.08,136,4,4,5,0,81
0.8,1246,10,0,9,0,97
0.85,3995,29,690,11,0,114
0.04,135,1,0,5,0,1
0.04,395,3,0,11,0,5
0.89,1065,18,29,6,0,89
0.05,273,8,0,5,0,66
0.61,735,6,0,16,0,64
0.89,1215,11,42,8,0,60
0.72,1700,23,182,7,0,105
0.46,1874,34,387,6,0,94
0.05,290,6,0,14,0,12
0.86,1179,9,22,6,0,55
0.02,469,8,0,10,0,16
0.8,984,6,33,7,0,112
0.02,295,3,60,2,0,4
0.11,1178,9,261,4,0,22
0.17,478,10,56,3,0,38
0.05,279,7,0,4,0,10
0.04,625,11,97,4,0,75
0.01,134,2,0,3,0,7
0.05,600,8,110,4,0,90
0.16,253,3,28,2,0,28
0.04,561,12,0,16,1,82
0.01,236,5,0,4,0,25
0.69,2619,29,0,32,0,111
0.11,404,8,26,3,0,57
0.07,455,9,58,2,0,105
0.02,77,2,10,2,0,3
0.1,724,14,0,7,0,44
0.17,562,4,38,3,0,23
0.23,852,8,151,3,0,26
0.24,1543,17,42,7,0,78
0.32,873,6,128,3,0,12
0.92,2368,23,0,33,1,92
0.22,610,11,93,3,0,67
0.02,271,2,15,2,0,3
0.5,1503,19,192,7,0,114
0.09,464,7,43,2,0,15
0.37,922,14,135,3,0,18
0.28,822,8,7,3,0,107
0.01,143,4,0,3,0,10
0.62,1355,15,0,33,1,78
0.07,196,3,8,2,0,3
0.74,1556,9,62,6,0,92
0.12,462,5,50,3,0,17
0.03,964,8,371,3,0,16
0.82,787,8,56,6,0,105
0.08,256,6,19,2,0,18
0.26,4897,39,2373,4,0,99
0.01,238,5,49,2,0,57
0.19,1177,15,155,3,0,88
0.38,1468,7,25,6,0,41
0.23,934,7,264,3,0,12
0.19,647,9,80,6,0,94
0.18,593,9,0,8,0,29
0.02,670,7,71,2,0,104
0.15,427,3,32,2,0,15
0.92,1738,16,0,25,0,114
0.03,257,3,0,3,0,3
0.03,407,13,0,4,0,90
0.22,773,4,42,5,0,67
0.08,386,5,29,2,0,41
0.01,138,4,8,3,0,17
0.02,153,1,6,2,0,5
0.04,312,1,51,2,0,1
0.03,317,2,17,2,0,71
0.58,2474,27,215,7,0,112
0.04,272,6,0,11,0,68
0.11,590,8,118,5,0,52
0.1,735,7,114,3,0,8
0.02,703,6,142,3,0,13
0.75,3916,55,0,27,1,90
0.06,726,13,0,9,0,32
0.07,184,1,27,2,0,1
0.24,875,10,20,7,0,94
0.02,273,9,79,4,0,106
0.01,228,2,0,2,0,6
0.02,255,3,18,2,0,59
0.78,3367,59,0,26,0,97
0.16,400,4,25,3,0,63
0.11,770,5,48,3,0,6
0.05,44,1,3,2,0,1
0.02,280,2,21,2,0,2
0.02,190,8,0,5,0,72
0.03,40,1,0,2,0,1
0.07,938,7,198,3,0,109
0.38,633,4,0,7,0,4
0.62,1798,15,76,7,0,31
0.46,894,7,133,5,0,36
0.08,303,3,23,2,0,7
0.02,175,5,11,2,0,73
0.06,661,7,55,2,0,21
0.31,1234,4,7,6,0,34
0.01,105,2,0,3,0,2
0.75,3006,26,248,9,0,98
0.17,948,6,105,4,0,24
0.75,2602,29,206,9,0,106
0.82,1272,21,0,34,0,78
0.22,1701,16,22,6,0,112
0.02,255,5,28,2,0,8
0.26,1384,12,48,8,0,77
0.02,53,3,0,2,0,3
0.14,779,3,48,3,0,8
0.03,177,3,0,6,0,69
0.01,193,6,0,5,0,21
0.04,426,3,66,2,0,11
0.02,420,7,61,3,0,23
0.05,603,4,39,2,0,20
0.83,4270,34,1294,9,0,93
0.02,45,1,1,2,0,1
0.02,181,6,0,4,0,30
0.95,1074,7,0,33,0,81
0.19,275,2,1,2,0,2
0.29,1223,16,142,4,0,51
0.07,470,3,15,2,1,3
0.17,1022,10,187,3,0,49
0.16,1897,37,0,9,0,64
0.05,535,7,56,2,0,15
0.02,173,3,23,2,0,69
0.82,3917,43,0,26,0,83
0.02,385,2,20,2,0,4
0.05,190,1,20,2,0,2
0.16,1198,7,248,4,0,17
0.06,490,3,0,11,0,14
0.1,170,2,0,7,0,3
0.02,269,2,78,2,0,6
0.98,1832,14,0,32,0,32
0.01,230,10,0,4,0,31
0.72,1434,12,63,7,1,101
0.14,640,7,46,3,0,32
0.02,393,23,25,2,0,42
0.02,51,1,2,2,0,1
0.12,887,2,38,2,0,5
0.17,964,9,95,3,0,62
0.05,146,1,0,2,0,1
0.02,369,5,52,2,0,8
0.21,815,7,200,3,0,50
0.06,670,11,156,3,0,57
0.44,592,6,0,17,0,9
0.02,364,6,16,4,0,42
0.64,1282,8,163,6,0,99
0.15,989,6,1,6,0,38
0.04,155,3,16,3,0,14
0.01,347,6,35,3,0,110
0.02,174,1,5,2,0,1
0.03,469,5,125,2,0,15
0.75,733,4,4,5,0,98
0.43,854,10,27,3,0,34
0.89,1247,22,60,8,0,98
0.27,830,16,67,5,0,60
0.44,2735,57,0,16,0,113
0.35,1365,5,11,9,0,59
0.02,294,4,42,2,0,5
0.38,1890,12,0,33,0,84
0.82,773,14,0,20,0,83
0.22,1774,12,170,3,0,60
0.05,321,15,0,11,0,77
0.14,960,7,2,8,0,81
0.22,752,12,191,3,0,50
0.03,236,5,20,2,0,7
0.13,507,5,62,2,0,20
0.04,311,4,31,2,0,4
0.01,349,6,0,3,0,18
0.19,722,4,0,27,0,33
0.07,637,13,115,4,0,84
0.11,1186,10,82,5,0,77
0.69,2308,37,36,9,0,102
0.14,766,5,1,3,0,9
0.55,1142,10,0,18,0,95
0.04,288,9,0,4,0,51
0.43,2243,26,248,7,0,78
0.01,130,1,0,7,0,1
0.04,272,2,14,2,0,2
0.3,1463,5,30,9,0,61
0.38,1668,12,173,7,0,48
0.04,365,7,0,10,0,13
0.5,1348,18,140,7,0,65
0.64,745,11,43,5,0,93
0.02,69,2,0,3,0,2
0.29,479,3,26,4,0,50
0.05,23,1,0,2,0,1
0.05,868,14,0,4,0,16
0.02,238,2,26,2,0,2
0.02,736,8,38,2,0,40
0.82,1847,50,122,7,0,86
0.02,223,2,14,2,0,13
0.14,695,3,47,2,0,30
0.01,75,1,0,3,0,2
0.25,487,1,0,21,0,2
0.02,302,3,32,2,0,5
0.18,238,1,9,2,0,2
0.71,488,4,0,8,0,40
0.02,343,5,21,2,0,16
0.03,1430,13,70,11,0,112
0.15,624,2,39,3,0,10
0.26,1026,8,14,6,0,69
0.53,612,5,6,3,0,50
0.63,974,16,46,6,0,63
0.36,480,3,0,6,0,21
0.84,1142,13,60,10,0,70
0.97,271,5,0,8,0,81
0.66,1388,15,0,21,0,95
0.7,393,4,0,8,0,18
0.45,573,4,5,4,0,8
0.07,489,11,69,2,0,43
0.42,895,9,32,7,0,101
0.22,1487,7,9,7,0,58
0.2,1070,8,5,7,0,68
0.52,478,4,12,3,0,111
0.17,503,2,66,3,0,2
0.16,1246,10,120,7,0,104
0.88,1220,23,36,11,0,84
0.1,800,12,174,3,0,25
0.37,878,3,8,7,0,37
0.63,2782,9,341,8,0,73
0.16,347,4,20,2,0,27
0.68,2630,14,0,8,0,59
0.13,139,2,1,2,0,2
0.02,270,2,0,4,0,2
0.12,1015,5,29,3,0,30
0.02,76,3,9,1,0,16
0.89,894,6,0,6,0,75
0.77,3397,69,0,26,0,105
0.06,1210,10,491,4,0,27
0.05,54,1,0,3,0,1
0.01,124,8,0,3,0,27
0.04,930,6,244,2,0,37
0.11,776,8,0,6,0,48
0.02,182,3,24,2,0,27
0.18,601,8,0,9,0,78
0.06,174,1,1,2,0,1
0.1,595,10,0,6,0,22
0.63,549,11,0,19,0,92
0.15,897,11,0,7,0,14
0.25,659,9,75,4,0,31
0.17,587,3,3,3,0,25
0.1,387,9,0,11,0,55
0.68,1282,20,183,7,0,64
0.01,193,3,0,3,0,5
0.28,928,4,0,6,0,41
0.05,253,3,37,2,0,5
0.09,248,3,0,16,0,6
0.12,151,3,6,2,0,18
0.16,492,1,1,3,0,1
0.25,291,4,0,5,0,20
0.05,159,3,11,2,0,29
0.51,900,7,2,4,0,18
0.02,325,1,25,3,0,1
0.9,1896,15,0,33,0,94
0.03,798,7,0,4,0,65
0.95,1980,17,0,33,3,74
0.46,2898,17,429,8,0,90
0.01,373,2,17,2,0,8
0.17,1725,36,0,34,0,84
0.03,984,10,231,3,0,33
0.27,610,3,11,3,0,4
0.35,1422,15,88,9,0,85
0.05,284,9,24,4,0,30
0.02,819,7,274,2,0,8
0.02,302,3,15,2,0,1
0.04,216,3,22,2,0,7
0.02,444,7,40,2,0,23
0.05,237,3,0,4,0,3
0.01,222,4,0,3,0,4
0.02,165,5,0,3,0,67
0.5,1720,15,0,26,0,112
0.23,777,9,0,31,0,32
0.05,268,4,35,2,0,18
0.02,316,3,18,3,0,8
0.23,1007,25,0,9,0,64
0.02,506,4,5,3,0,85
0.17,1455,25,0,9,0,55
0.05,230,3,15,3,0,4
0.12,416,12,0,19,0,18
0.89,1339,12,45,7,0,58
0.05,33,1,1,2,0,1
0.09,1006,6,122,4,0,64
0.36,1085,8,326,4,0,16
0.3,1454,8,181,3,0,33
0.03,220,4,0,6,0,93
0.06,259,4,0,2,0,33
0.1,349,1,30,2,0,2
0.8,2149,49,0,33,0,106
0.08,799,7,71,2,0,38
0.01,75,2,27,2,0,17
0.31,900,10,84,3,0,36
0.3,561,2,0,7,0,14
0.05,125,1,0,2,0,1
0.38,593,5,0,15,0,106
0.09,614,5,0,16,0,90
0.2,1167,7,0,5,0,90
0.15,667,3,139,5,0,54
0.18,220,2,0,5,0,18
0.67,2253,26,253,10,0,100
0.02,237,1,26,2,0,1
0.53,804,6,8,6,0,32
0.44,1053,10,171,4,0,15
0.36,288,3,0,7,0,30
0.78,3632,53,0,26,0,103
0.31,1287,15,134,4,0,41
0.05,348,5,0,4,0,36
0.38,887,9,0,7,0,93
1,278,3,0,8,0,69
0.03,432,5,0,15,1,23
0.49,869,9,0,13,0,37
0.21,475,3,108,3,0,10
0.28,957,13,89,3,0,46
0.02,175,4,0,3,0,4
0.77,1009,11,0,26,0,88
0.02,151,7,0,8,0,12
0.7,990,8,0,20,0,84
0.04,292,2,33,2,0,2
0.68,3813,50,0,34,0,92
0.02,392,23,0,4,0,88
0.13,488,15,0,6,0,89
0.33,1671,30,0,13,0,76
0.01,92,3,0,3,0,8
0.69,1702,40,0,33,0,97
0.73,4190,45,0,21,0,64
0.25,894,4,8,5,0,51
0.05,436,6,0,12,0,12
0.08,553,7,25,5,0,96
0.1,690,9,0,5,0,111
0.49,1231,11,7,9,0,93
0.78,1121,12,43,6,0,71
0.06,701,16,0,6,0,74
0.34,1559,5,7,7,0,65
0.02,320,6,0,9,1,74
0.14,597,2,5,3,0,2
0.06,210,1,5,3,0,1
0.51,1431,15,0,32,0,19
0.11,993,4,35,3,0,46
0.89,498,6,0,10,0,75
0.2,463,10,0,13,0,56
0.95,441,5,0,14,0,100
0.46,2028,23,0,34,0,59
0.62,873,20,0,29,0,75
0.92,2908,85,0,25,0,111
0.54,443,1,19,3,0,1
0.06,308,4,0,5,0,48
0.6,1256,12,17,9,0,89
0.28,956,12,123,4,0,42
0.04,492,5,0,22,0,68
0.78,850,10,0,27,0,80
0.3,549,4,30,4,0,7
0.89,2095,37,0,33,0,106
0.88,1066,11,10,8,0,98
0.05,238,3,17,3,0,4
0.08,249,8,0,7,0,32
0.75,4026,85,0,26,0,100
0.05,455,12,0,10,0,67
0.04,236,2,0,4,0,2
0.02,222,2,31,2,0,3
0.09,713,15,234,6,0,71
0.12,194,1,0,2,0,1
0.28,629,3,0,11,0,74
0.43,524,2,16,3,0,2
0.03,405,5,26,2,0,7
0.03,607,10,34,3,0,59
0.37,1425,14,39,9,0,80
0.1,783,3,21,4,0,3
0.02,150,2,0,3,0,2
0.55,650,6,0,4,0,12
0.68,1461,35,0,29,2,88
0.03,670,6,0,33,0,35
0.03,531,4,0,22,0,54
0.22,1280,27,0,12,0,111
0.82,1096,14,0,29,0,36
0.81,4945,57,0,27,0,111
0.4,888,6,74,4,0,23
0.64,1025,22,0,20,0,61
0.02,779,13,0,4,0,85
0.27,146,1,3,3,0,1
0.05,301,8,0,11,0,49
0.04,218,1,0,6,0,1
0.34,346,2,0,6,0,36
0.05,504,4,81,3,0,28
0.11,442,3,4,3,0,23
0.56,1524,9,0,28,0,14
0.12,483,9,53,3,0,11
0.81,1185,14,60,7,0,96
0.88,1357,9,4,7,0,77
0.24,1452,10,0,21,0,101
0.41,748,9,20,4,0,40
0.03,928,17,67,4,0,47
0.04,145,10,0,8,0,61
0.01,429,4,43,3,0,18
0.17,837,11,8,8,0,68
0.04,196,9,0,4,0,21
0.03,502,13,0,16,0,24
0.05,443,4,24,4,0,10
0.32,1119,4,21,7,0,28
0.04,350,4,0,7,0,89
0.01,194,13,0,3,0,75
0.05,219,2,50,2,0,2
0.17,453,8,51,3,0,22
0.02,335,6,0,2,0,40
0.05,393,4,0,8,0,8
0.66,1609,3,0,26,0,65
0.88,887,15,4,7,0,74
0.62,1165,16,43,8,0,67
0.02,306,6,33,2,0,7
0.17,1017,9,101,6,0,32
0.02,360,6,48,4,0,19
0.43,979,7,139,4,0,12
0.27,1510,19,0,13,0,108
0.03,323,3,0,18,0,77
0.33,1020,10,245,4,0,20
0.02,316,6,21,2,0,12
0.05,132,5,0,7,0,12
0.09,759,3,76,4,0,4
0.08,594,22,0,6,0,48
0.02,866,20,65,7,0,45
0.14,492,5,22,3,0,28
0.03,239,2,0,3,0,89
0.26,1473,5,94,4,0,13
0.05,544,9,0,13,0,45
0.41,341,7,0,6,0,61
0.02,94,3,0,2,0,97
0.04,411,4,0,15,0,24
0.65,2692,42,255,7,0,100
0.02,202,1,24,2,0,1
0.74,1382,25,0,32,0,87
0.02,266,2,10,2,0,2
0.85,2651,17,683,10,0,88
0.02,97,1,7,2,0,1
0.1,515,15,0,14,0,99
0.04,195,3,0,5,0,71
0.09,423,5,0,5,0,89
0.07,157,2,3,3,0,3
0.76,1613,16,131,7,0,92
0.02,93,2,15,2,0,2
0.01,197,5,0,4,0,7
0.68,1921,14,0,32,0,32
0.07,325,5,35,3,0,7
0.06,343,2,37,2,0,5
0.07,600,4,0,15,1,6
0.05,614,2,0,14,0,2
0.55,634,3,35,3,0,13
0.86,713,7,0,12,0,81
0.02,111,3,0,3,0,21
0.23,713,7,140,3,0,27
0.05,177,1,25,2,0,1
0.02,121,3,7,2,0,10
0.05,275,3,0,10,0,7
0.17,1052,6,8,8,0,85
0.01,79,1,0,2,0,1
0.03,66,1,1,2,0,1
0.09,358,13,48,3,0,83
0.02,140,10,28,3,0,21
0.35,510,3,0,12,0,33
0.4,1225,4,6,8,0,84
0.1,446,3,32,2,0,24
0.01,245,4,0,4,0,17
0.64,716,6,63,5,0,33
0.05,309,17,0,13,0,87
0.02,137,3,6,2,0,4
0.03,335,8,0,4,0,16
0.05,44,1,0,3,0,1
0.63,1838,13,0,32,0,97
0.83,3861,59,0,27,0,100
0.05,478,2,31,2,0,5
0.06,612,4,0,20,0,23
1,1172,13,0,34,0,87
0.08,632,6,0,20,0,7
0.07,927,7,147,4,0,26
0.03,720,14,0,26,0,93
0.03,524,19,0,19,0,106
0.07,677,10,0,5,0,53
0.01,128,2,0,6,0,2
0.03,385,9,64,2,0,15
0.05,388,8,55,6,0,46
0.16,334,7,23,3,0,28
0.17,1000,16,0,9,0,105
0.02,155,2,30,2,0,70
0.02,204,1,107,2,0,2
0.11,213,1,0,9,0,2
0.21,267,3,0,4,0,8
0.89,881,13,0,31,0,56
0.18,1198,14,155,9,0,76
0.08,603,9,0,12,0,64
0.05,517,9,0,12,0,54
0.05,143,10,32,2,0,40
0.03,245,4,0,9,1,7
0.1,464,4,44,3,0,17
0.11,490,7,78,3,0,12
0.85,1016,20,0,31,0,51
0.15,213,4,32,4,0,35
0.29,1277,6,77,8,0,50
0.14,192,4,0,2,0,12
0.87,1508,7,126,7,0,79
0.03,74,3,0,4,0,14
0.64,2701,31,0,32,0,57
0.05,680,6,44,3,0,13
0.53,439,4,0,11,0,40
0.79,2158,9,0,32,0,48
0.85,3840,48,0,26,0,69
0.05,175,1,13,2,0,1
0.38,1362,9,33,9,0,83
0.08,475,6,78,3,0,16
0.33,345,1,0,11,0,1
0.14,495,3,126,3,0,15
0.02,113,1,0,7,0,1
0.13,2246,35,0,18,0,100
0.23,150,2,0,3,0,94
0.09,394,4,1,6,0,74
0.07,398,3,51,2,0,8
0.54,1068,23,159,6,0,63
0.12,975,21,0,25,0,68
0.47,1034,14,0,20,0,74
0.03,458,8,0,6,0,108
0.38,406,3,6,3,0,10
0.76,7121,46,0,27,0,102
0.02,643,10,44,2,0,58
0.83,954,13,0,14,0,98
0.3,2068,18,60,6,0,71
0.49,1234,6,50,8,0,80
0.05,370,4,11,3,0,20
0.01,75,2,0,6,0,35
0.02,485,1,4,2,0,2
0.04,144,3,0,3,0,6
0.86,1653,32,0,34,1,78
0.13,180,1,0,10,0,2
0.1,308,1,0,13,0,2
0.7,3010,29,0,33,0,63
0.05,509,6,0,27,0,62
1,746,13,0,30,0,81
0.02,489,1,0,2,0,1
0.03,327,3,0,3,0,5
0.05,513,5,34,2,0,5
0.03,475,4,61,2,0,15
0.01,212,7,0,8,0,26
0.9,1069,22,0,24,0,94
0.01,160,6,11,2,0,1
0.08,595,5,217,3,0,18
0.01,330,2,25,2,0,6
0.63,2038,21,328,7,0,94
0.06,340,1,0,2,0,1
0.02,41,1,0,2,0,1
0.94,1024,11,0,24,0,75
0.14,841,7,3,6,0,71
0.68,1128,13,26,7,0,93
0.01,128,7,0,7,0,92
0.01,68,1,0,3,0,1
0.2,1135,8,40,5,0,33
0.05,538,4,68,3,0,59
0.02,362,3,62,3,0,3
0.67,1712,28,0,32,0,70
0.2,953,24,115,4,0,71
0.02,103,1,0,3,0,2
0.17,481,1,0,14,0,1
0.08,605,2,0,16,0,1
0.04,327,6,0,3,0,61
0.19,1263,10,11,6,0,59
0.03,364,3,0,3,0,9
0.07,418,8,0,4,0,85
0.01,42,2,0,9,0,2
0.91,919,13,0,31,0,63
0.77,589,13,0,13,0,74
0.21,558,4,7,9,0,53
0.02,399,13,0,10,2,57
0.03,381,7,0,4,0,88
0.15,647,5,67,4,0,19
1,2117,12,0,34,0,73
0.79,2546,35,0,33,0,75
0.2,372,1,0,6,0,1
0.05,786,2,0,29,0,2
0.05,455,9,77,3,0,47
0.85,1144,13,0,26,0,106
0.61,3537,36,0,27,0,105
0.02,153,1,0,3,0,1
0.1,63,1,0,4,0,1
0.67,2070,30,266,10,0,97
0.61,1120,5,0,25,0,106
0.97,627,9,0,12,0,79
0.02,288,4,54,2,0,27
0.74,2366,22,274,8,0,65
0.21,884,8,0,9,0,87
